,time,VAR
21529,2018-01-01 00:01:26.122392,-584805.0
21530,2018-01-01 00:01:26.126392,-584805.0
21531,2018-01-01 00:01:26.130392,-583431.0
21532,2018-01-01 00:01:26.134392,-577938.0
21533,2018-01-01 00:01:26.138392,-565579.0
21534,2018-01-01 00:01:26.142392,-553219.0
21535,2018-01-01 00:01:26.146392,-542233.0
21536,2018-01-01 00:01:26.150392,-536740.0
21537,2018-01-01 00:01:26.154392,-531246.0
21538,2018-01-01 00:01:26.158392,-528500.0
21539,2018-01-01 00:01:26.162392,-529873.0
21540,2018-01-01 00:01:26.166392,-527127.0
21541,2018-01-01 00:01:26.170392,-529873.0
21542,2018-01-01 00:01:26.174392,-525753.0
21543,2018-01-01 00:01:26.178392,-521633.0
21544,2018-01-01 00:01:26.182392,-517514.0
21545,2018-01-01 00:01:26.186392,-509274.0
21546,2018-01-01 00:01:26.190392,-502407.0
21547,2018-01-01 00:01:26.194392,-499661.0
21548,2018-01-01 00:01:26.198392,-499661.0
21549,2018-01-01 00:01:26.202392,-494168.0
21550,2018-01-01 00:01:26.206392,-490048.0
21551,2018-01-01 00:01:26.210392,-487301.0
21552,2018-01-01 00:01:26.214392,-483181.0
21553,2018-01-01 00:01:26.218392,-480435.0
21554,2018-01-01 00:01:26.222392,-469448.0
21555,2018-01-01 00:01:26.226392,-459835.0
21556,2018-01-01 00:01:26.230392,-455715.0
21557,2018-01-01 00:01:26.234392,-451596.0
21558,2018-01-01 00:01:26.238392,-446102.0
21559,2018-01-01 00:01:26.242392,-440609.0
21560,2018-01-01 00:01:26.246392,-435116.0
21561,2018-01-01 00:01:26.250392,-430996.0
21562,2018-01-01 00:01:26.254392,-424130.0
21563,2018-01-01 00:01:26.258392,-422756.0
21564,2018-01-01 00:01:26.262392,-420010.0
21565,2018-01-01 00:01:26.266392,-417263.0
21566,2018-01-01 00:01:26.270392,-414517.0
21567,2018-01-01 00:01:26.274392,-410397.0
21568,2018-01-01 00:01:26.278392,-407650.0
21569,2018-01-01 00:01:26.282392,-409024.0
21570,2018-01-01 00:01:26.286392,-407650.0
21571,2018-01-01 00:01:26.290392,-399411.0
21572,2018-01-01 00:01:26.294392,-400784.0
21573,2018-01-01 00:01:26.298392,-393917.0
21574,2018-01-01 00:01:26.302392,-387051.0
21575,2018-01-01 00:01:26.306392,-385678.0
21576,2018-01-01 00:01:26.310392,-382931.0
21577,2018-01-01 00:01:26.314392,-381558.0
21578,2018-01-01 00:01:26.318392,-380184.0
21579,2018-01-01 00:01:26.322392,-374691.0
21580,2018-01-01 00:01:26.326392,-366452.0
21581,2018-01-01 00:01:26.330392,-358212.0
21582,2018-01-01 00:01:26.334392,-355465.0
21583,2018-01-01 00:01:26.338392,-349972.0
21584,2018-01-01 00:01:26.342392,-338986.0
21585,2018-01-01 00:01:26.346392,-330746.0
21586,2018-01-01 00:01:26.350392,-317013.0
21587,2018-01-01 00:01:26.354392,-312893.0
21588,2018-01-01 00:01:26.358392,-304653.0
21589,2018-01-01 00:01:26.362392,-297787.0
21590,2018-01-01 00:01:26.366392,-292294.0
21591,2018-01-01 00:01:26.370392,-288174.0
21592,2018-01-01 00:01:26.374392,-284054.0
21593,2018-01-01 00:01:26.378392,-275814.0
21594,2018-01-01 00:01:26.382392,-266201.0
21595,2018-01-01 00:01:26.386392,-256588.0
21596,2018-01-01 00:01:26.390392,-256588.0
21597,2018-01-01 00:01:26.394392,-252468.0
21598,2018-01-01 00:01:26.398392,-249722.0
21599,2018-01-01 00:01:26.402392,-245602.0
21600,2018-01-01 00:01:26.406392,-241482.0
21601,2018-01-01 00:01:26.410392,-235989.0
21602,2018-01-01 00:01:26.414392,-234616.0
21603,2018-01-01 00:01:26.418392,-230496.0
21604,2018-01-01 00:01:26.422392,-229122.0
21605,2018-01-01 00:01:26.426392,-226376.0
21606,2018-01-01 00:01:26.430392,-225003.0
21607,2018-01-01 00:01:26.434392,-225003.0
21608,2018-01-01 00:01:26.438392,-225003.0
21609,2018-01-01 00:01:26.442392,-225003.0
21610,2018-01-01 00:01:26.446392,-219509.0
21611,2018-01-01 00:01:26.450392,-216763.0
21612,2018-01-01 00:01:26.454392,-216763.0
21613,2018-01-01 00:01:26.458392,-215390.0
21614,2018-01-01 00:01:26.462392,-214016.0
21615,2018-01-01 00:01:26.466392,-212643.0
21616,2018-01-01 00:01:26.470392,-205776.0
21617,2018-01-01 00:01:26.474392,-204403.0
21618,2018-01-01 00:01:26.478392,-200283.0
21619,2018-01-01 00:01:26.482392,-196163.0
21620,2018-01-01 00:01:26.486392,-196163.0
21621,2018-01-01 00:01:26.490392,-196163.0
21622,2018-01-01 00:01:26.494392,-194790.0
21623,2018-01-01 00:01:26.498392,-193417.0
21624,2018-01-01 00:01:26.502392,-193417.0
21625,2018-01-01 00:01:26.506392,-193417.0
21626,2018-01-01 00:01:26.510392,-190670.0
21627,2018-01-01 00:01:26.514392,-189297.0
21628,2018-01-01 00:01:26.518392,-189297.0
21629,2018-01-01 00:01:26.522392,-189297.0
21630,2018-01-01 00:01:26.526392,-186550.0
21631,2018-01-01 00:01:26.530392,-186550.0
21632,2018-01-01 00:01:26.534392,-183804.0
21633,2018-01-01 00:01:26.538392,-178311.0
21634,2018-01-01 00:01:26.542392,-176937.0
21635,2018-01-01 00:01:26.546392,-175564.0
21636,2018-01-01 00:01:26.550392,-171444.0
21637,2018-01-01 00:01:26.554392,-172817.0
21638,2018-01-01 00:01:26.558392,-170071.0
21639,2018-01-01 00:01:26.562392,-168698.0
21640,2018-01-01 00:01:26.566392,-164578.0
21641,2018-01-01 00:01:26.570392,-164578.0
21642,2018-01-01 00:01:26.574392,-164578.0
21643,2018-01-01 00:01:26.578392,-164578.0
21644,2018-01-01 00:01:26.582392,-157711.0
21645,2018-01-01 00:01:26.586392,-159085.0
21646,2018-01-01 00:01:26.590392,-160458.0
21647,2018-01-01 00:01:26.594392,-156338.0
21648,2018-01-01 00:01:26.598392,-154965.0
21649,2018-01-01 00:01:26.602392,-154965.0
21650,2018-01-01 00:01:26.606392,-150845.0
21651,2018-01-01 00:01:26.610392,-146725.0
21652,2018-01-01 00:01:26.614392,-145352.0
21653,2018-01-01 00:01:26.618392,-145352.0
21654,2018-01-01 00:01:26.622392,-143978.0
21655,2018-01-01 00:01:26.626392,-143978.0
21656,2018-01-01 00:01:26.630392,-138485.0
21657,2018-01-01 00:01:26.634392,-139858.0
21658,2018-01-01 00:01:26.638392,-134365.0
21659,2018-01-01 00:01:26.642392,-132992.0
21660,2018-01-01 00:01:26.646392,-130245.0
21661,2018-01-01 00:01:26.650392,-127499.0
21662,2018-01-01 00:01:26.654392,-127499.0
21663,2018-01-01 00:01:26.658392,-124752.0
21664,2018-01-01 00:01:26.662392,-124752.0
21665,2018-01-01 00:01:26.666392,-123379.0
21666,2018-01-01 00:01:26.670392,-122006.0
21667,2018-01-01 00:01:26.674392,-119259.0
21668,2018-01-01 00:01:26.678392,-117886.0
21669,2018-01-01 00:01:26.682392,-116513.0
21670,2018-01-01 00:01:26.686392,-117886.0
21671,2018-01-01 00:01:26.690392,-112393.0
21672,2018-01-01 00:01:26.694392,-113766.0
21673,2018-01-01 00:01:26.698392,-112393.0
21674,2018-01-01 00:01:26.702392,-105526.0
21675,2018-01-01 00:01:26.706392,-105526.0
21676,2018-01-01 00:01:26.710392,-102780.0
21677,2018-01-01 00:01:26.714392,-98660.0
21678,2018-01-01 00:01:26.718392,-98660.0
21679,2018-01-01 00:01:26.722392,-101406.0
21680,2018-01-01 00:01:26.726392,-98660.0
21681,2018-01-01 00:01:26.730392,-95913.0
21682,2018-01-01 00:01:26.734392,-91793.0
21683,2018-01-01 00:01:26.738392,-94540.0
21684,2018-01-01 00:01:26.742392,-93167.0
21685,2018-01-01 00:01:26.746392,-91793.0
21686,2018-01-01 00:01:26.750392,-89047.0
21687,2018-01-01 00:01:26.754392,-87673.0
21688,2018-01-01 00:01:26.758392,-89047.0
21689,2018-01-01 00:01:26.762392,-86300.0
21690,2018-01-01 00:01:26.766392,-84927.0
21691,2018-01-01 00:01:26.770392,-84927.0
21692,2018-01-01 00:01:26.774392,-84927.0
21693,2018-01-01 00:01:26.778392,-83554.0
21694,2018-01-01 00:01:26.782392,-83554.0
21695,2018-01-01 00:01:26.786392,-78060.0
21696,2018-01-01 00:01:26.790392,-80807.0
21697,2018-01-01 00:01:26.794392,-76687.0
21698,2018-01-01 00:01:26.798392,-78060.0
21699,2018-01-01 00:01:26.802392,-78060.0
21700,2018-01-01 00:01:26.806392,-75314.0
21701,2018-01-01 00:01:26.810392,-73941.0
21702,2018-01-01 00:01:26.814392,-71194.0
21703,2018-01-01 00:01:26.818392,-73941.0
21704,2018-01-01 00:01:26.822392,-72567.0
21705,2018-01-01 00:01:26.826392,-71194.0
21706,2018-01-01 00:01:26.830392,-71194.0
21707,2018-01-01 00:01:26.834392,-69821.0
21708,2018-01-01 00:01:26.838392,-68447.0
21709,2018-01-01 00:01:26.842392,-67074.0
21710,2018-01-01 00:01:26.846392,-64327.0
21711,2018-01-01 00:01:26.850392,-67074.0
21712,2018-01-01 00:01:26.854392,-64327.0
21713,2018-01-01 00:01:26.858392,-65701.0
21714,2018-01-01 00:01:26.862392,-64327.0
21715,2018-01-01 00:01:26.866392,-62954.0
21716,2018-01-01 00:01:26.870392,-60208.0
21717,2018-01-01 00:01:26.874392,-56088.0
21718,2018-01-01 00:01:26.878392,-56088.0
21719,2018-01-01 00:01:26.882392,-56088.0
21720,2018-01-01 00:01:26.886392,-56088.0
21721,2018-01-01 00:01:26.890392,-54714.0
21722,2018-01-01 00:01:26.894392,-56088.0
21723,2018-01-01 00:01:26.898392,-53341.0
21724,2018-01-01 00:01:26.902392,-53341.0
21725,2018-01-01 00:01:26.906392,-54714.0
21726,2018-01-01 00:01:26.910392,-54714.0
21727,2018-01-01 00:01:26.914392,-53341.0
21728,2018-01-01 00:01:26.918392,-50595.0
21729,2018-01-01 00:01:26.922392,-51968.0
21730,2018-01-01 00:01:26.926392,-50595.0
21731,2018-01-01 00:01:26.930392,-47848.0
21732,2018-01-01 00:01:26.934392,-50595.0
21733,2018-01-01 00:01:26.938392,-49221.0
21734,2018-01-01 00:01:26.942392,-47848.0
21735,2018-01-01 00:01:26.946392,-43728.0
21736,2018-01-01 00:01:26.950392,-46475.0
21737,2018-01-01 00:01:26.954392,-43728.0
21738,2018-01-01 00:01:26.958392,-43728.0
21739,2018-01-01 00:01:26.962392,-43728.0
21740,2018-01-01 00:01:26.966392,-43728.0
21741,2018-01-01 00:01:26.970392,-43728.0
21742,2018-01-01 00:01:26.974392,-42355.0
21743,2018-01-01 00:01:26.978392,-43728.0
21744,2018-01-01 00:01:26.982392,-43728.0
21745,2018-01-01 00:01:26.986392,-42355.0
21746,2018-01-01 00:01:26.990392,-43728.0
21747,2018-01-01 00:01:26.994392,-42355.0
21748,2018-01-01 00:01:26.998392,-40982.0
21749,2018-01-01 00:01:27.002392,-38235.0
21750,2018-01-01 00:01:27.006392,-36862.0
21751,2018-01-01 00:01:27.010392,-36862.0
21752,2018-01-01 00:01:27.014392,-35488.0
21753,2018-01-01 00:01:27.018392,-36862.0
21754,2018-01-01 00:01:27.022392,-36862.0
21755,2018-01-01 00:01:27.026392,-36862.0
21756,2018-01-01 00:01:27.030392,-36862.0
21757,2018-01-01 00:01:27.034392,-35488.0
21758,2018-01-01 00:01:27.038392,-35488.0
21759,2018-01-01 00:01:27.042392,-35488.0
21760,2018-01-01 00:01:27.046392,-35488.0
21761,2018-01-01 00:01:27.050392,-32742.0
21762,2018-01-01 00:01:27.054392,-29995.0
21763,2018-01-01 00:01:27.058392,-32742.0
21764,2018-01-01 00:01:27.062392,-31369.0
21765,2018-01-01 00:01:27.066392,-29995.0
21766,2018-01-01 00:01:27.070392,-29995.0
21767,2018-01-01 00:01:27.074392,-29995.0
21768,2018-01-01 00:01:27.078392,-28622.0
21769,2018-01-01 00:01:27.082392,-28622.0
21770,2018-01-01 00:01:27.086392,-28622.0
21771,2018-01-01 00:01:27.090392,-25875.0
21772,2018-01-01 00:01:27.094392,-24502.0
21773,2018-01-01 00:01:27.098392,-28622.0
21774,2018-01-01 00:01:27.102392,-25875.0
21775,2018-01-01 00:01:27.106392,-24502.0
21776,2018-01-01 00:01:27.110392,-24502.0
21777,2018-01-01 00:01:27.114392,-23129.0
21778,2018-01-01 00:01:27.118392,-20382.0
21779,2018-01-01 00:01:27.122392,-25875.0
21780,2018-01-01 00:01:27.126392,-21755.0
21781,2018-01-01 00:01:27.130392,-23129.0
21782,2018-01-01 00:01:27.134392,-19009.0
21783,2018-01-01 00:01:27.138392,-17636.0
21784,2018-01-01 00:01:27.142392,-10769.0
21785,2018-01-01 00:01:27.146392,217.0
21786,2018-01-01 00:01:27.150392,9830.0
21787,2018-01-01 00:01:27.154392,13950.0
21788,2018-01-01 00:01:27.158392,13950.0
21789,2018-01-01 00:01:27.162392,22190.0
21790,2018-01-01 00:01:27.166392,26310.0
21791,2018-01-01 00:01:27.170392,33176.0
21792,2018-01-01 00:01:27.174392,41416.0
21793,2018-01-01 00:01:27.178392,44162.0
21794,2018-01-01 00:01:27.182392,51029.0
21795,2018-01-01 00:01:27.186392,51029.0
21796,2018-01-01 00:01:27.190392,53776.0
21797,2018-01-01 00:01:27.194392,53776.0
21798,2018-01-01 00:01:27.198392,55149.0
21799,2018-01-01 00:01:27.202392,55149.0
21800,2018-01-01 00:01:27.206392,55149.0
21801,2018-01-01 00:01:27.210392,48279.0
21802,2018-01-01 00:01:27.214392,50924.0
21803,2018-01-01 00:01:27.218392,58420.0
21804,2018-01-01 00:01:27.222392,42794.0
21805,2018-01-01 00:01:27.226392,39518.0
21806,2018-01-01 00:01:27.230392,29834.0
21807,2018-01-01 00:01:27.234392,13604.0
21808,2018-01-01 00:01:27.238392,-18482.0
21809,2018-01-01 00:01:27.242392,-32806.0
21810,2018-01-01 00:01:27.246392,-31847.0
21811,2018-01-01 00:01:27.250392,-44509.0
21812,2018-01-01 00:01:27.254392,-73941.0
21813,2018-01-01 00:01:27.258392,-150954.0
21814,2018-01-01 00:01:27.262392,-265213.0
21815,2018-01-01 00:01:27.266392,-381571.0
21816,2018-01-01 00:01:27.270392,-486732.0
21817,2018-01-01 00:01:27.274392,-567260.0
21818,2018-01-01 00:01:27.278392,-610997.0
21819,2018-01-01 00:01:27.282392,-659255.0
21820,2018-01-01 00:01:27.286392,-723098.0
21821,2018-01-01 00:01:27.290392,-799803.0
21822,2018-01-01 00:01:27.294392,-879734.0
21823,2018-01-01 00:01:27.298392,-971082.0
21824,2018-01-01 00:01:27.302392,-1062728.0
21825,2018-01-01 00:01:27.306392,-1154463.0
21826,2018-01-01 00:01:27.310392,-1230619.0
21827,2018-01-01 00:01:27.314392,-1277091.0
21828,2018-01-01 00:01:27.318392,-1307468.0
21829,2018-01-01 00:01:27.322392,-1305484.0
21830,2018-01-01 00:01:27.326392,-1331060.0
21831,2018-01-01 00:01:27.330392,-1365379.0
21832,2018-01-01 00:01:27.334392,-1375186.0
21833,2018-01-01 00:01:27.338392,-1389428.0
21834,2018-01-01 00:01:27.342392,-1462758.0
21835,2018-01-01 00:01:27.346392,-1555159.0
21836,2018-01-01 00:01:27.350392,-1633556.0
21837,2018-01-01 00:01:27.354392,-1726154.0
21838,2018-01-01 00:01:27.358392,-1882986.0
21839,2018-01-01 00:01:27.362392,-2020985.0
21840,2018-01-01 00:01:27.366392,-2142691.0
21841,2018-01-01 00:01:27.370392,-2269137.0
21842,2018-01-01 00:01:27.374392,-2336798.0
21843,2018-01-01 00:01:27.378392,-2434945.0
21844,2018-01-01 00:01:27.382392,-2460648.0
21845,2018-01-01 00:01:27.386392,-2489221.0
21846,2018-01-01 00:01:27.390392,-2452581.0
21847,2018-01-01 00:01:27.394392,-2479603.0
21848,2018-01-01 00:01:27.398392,-2431816.0
21849,2018-01-01 00:01:27.402392,-2475981.0
21850,2018-01-01 00:01:27.406392,-2420625.0
21851,2018-01-01 00:01:27.410392,-2403527.0
21852,2018-01-01 00:01:27.414392,-2342971.0
21853,2018-01-01 00:01:27.418392,-2295484.0
21854,2018-01-01 00:01:27.422392,-2256289.0
21855,2018-01-01 00:01:27.426392,-2213990.0
21856,2018-01-01 00:01:27.430392,-2150685.0
21857,2018-01-01 00:01:27.434392,-2137317.0
21858,2018-01-01 00:01:27.438392,-2107952.0
21859,2018-01-01 00:01:27.442392,-2125588.0
21860,2018-01-01 00:01:27.446392,-2128557.0
21861,2018-01-01 00:01:27.450392,-2180715.0
21862,2018-01-01 00:01:27.454392,-2276466.0
21863,2018-01-01 00:01:27.458392,-2408058.0
21864,2018-01-01 00:01:27.462392,-2579317.0
21865,2018-01-01 00:01:27.466392,-2719156.0
21866,2018-01-01 00:01:27.470392,-2877980.0
21867,2018-01-01 00:01:27.474392,-2895431.0
21868,2018-01-01 00:01:27.478392,-2959131.0
21869,2018-01-01 00:01:27.482392,-2895405.0
21870,2018-01-01 00:01:27.486392,-2933098.0
21871,2018-01-01 00:01:27.490392,-2888401.0
21872,2018-01-01 00:01:27.494392,-2902113.0
21873,2018-01-01 00:01:27.498392,-2837095.0
21874,2018-01-01 00:01:27.502392,-2751421.0
21875,2018-01-01 00:01:27.506392,-2637520.0
21876,2018-01-01 00:01:27.510392,-2553111.0
21877,2018-01-01 00:01:27.514392,-2434630.0
21878,2018-01-01 00:01:27.518392,-2366265.0
21879,2018-01-01 00:01:27.522392,-2258370.0
21880,2018-01-01 00:01:27.526392,-2166280.0
21881,2018-01-01 00:01:27.530392,-2121611.0
21882,2018-01-01 00:01:27.534392,-2082235.0
21883,2018-01-01 00:01:27.538392,-2063587.0
21884,2018-01-01 00:01:27.542392,-2054942.0
21885,2018-01-01 00:01:27.546392,-1999382.0
21886,2018-01-01 00:01:27.550392,-1919785.0
21887,2018-01-01 00:01:27.554392,-1797721.0
21888,2018-01-01 00:01:27.558392,-1651389.0
21889,2018-01-01 00:01:27.562392,-1492909.0
21890,2018-01-01 00:01:27.566392,-1354722.0
21891,2018-01-01 00:01:27.570392,-1216007.0
21892,2018-01-01 00:01:27.574392,-1096655.0
21893,2018-01-01 00:01:27.578392,-968523.0
21894,2018-01-01 00:01:27.582392,-817593.0
21895,2018-01-01 00:01:27.586392,-652361.0
21896,2018-01-01 00:01:27.590392,-484477.0
21897,2018-01-01 00:01:27.594392,-362788.0
21898,2018-01-01 00:01:27.598392,-219255.0
21899,2018-01-01 00:01:27.602392,-102217.0
21900,2018-01-01 00:01:27.606392,-45854.0
21901,2018-01-01 00:01:27.610392,-13864.0
21902,2018-01-01 00:01:27.614392,-13526.0
21903,2018-01-01 00:01:27.618392,-22974.0
21904,2018-01-01 00:01:27.622392,-40701.0
21905,2018-01-01 00:01:27.626392,-45770.0
21906,2018-01-01 00:01:27.630392,-47231.0
21907,2018-01-01 00:01:27.634392,-7214.0
21908,2018-01-01 00:01:27.638392,54753.0
21909,2018-01-01 00:01:27.642392,116719.0
21910,2018-01-01 00:01:27.646392,163956.0
21911,2018-01-01 00:01:27.650392,217875.0
21912,2018-01-01 00:01:27.654392,272924.0
21913,2018-01-01 00:01:27.658392,350200.0
21914,2018-01-01 00:01:27.662392,416504.0
21915,2018-01-01 00:01:27.666392,498355.0
21916,2018-01-01 00:01:27.670392,582962.0
21917,2018-01-01 00:01:27.674392,673845.0
21918,2018-01-01 00:01:27.678392,756771.0
21919,2018-01-01 00:01:27.682392,825025.0
21920,2018-01-01 00:01:27.686392,879214.0
21921,2018-01-01 00:01:27.690392,902826.0
21922,2018-01-01 00:01:27.694392,909428.0
21923,2018-01-01 00:01:27.698392,911679.0
21924,2018-01-01 00:01:27.702392,899858.0
21925,2018-01-01 00:01:27.706392,879285.0
21926,2018-01-01 00:01:27.710392,858113.0
21927,2018-01-01 00:01:27.714392,834986.0
21928,2018-01-01 00:01:27.718392,815514.0
21929,2018-01-01 00:01:27.722392,803957.0
21930,2018-01-01 00:01:27.726392,789488.0
21931,2018-01-01 00:01:27.730392,783270.0
21932,2018-01-01 00:01:27.734392,774584.0
21933,2018-01-01 00:01:27.738392,766517.0
21934,2018-01-01 00:01:27.742392,774411.0
21935,2018-01-01 00:01:27.746392,805102.0
21936,2018-01-01 00:01:27.750392,857014.0
21937,2018-01-01 00:01:27.754392,921785.0
21938,2018-01-01 00:01:27.758392,987328.0
21939,2018-01-01 00:01:27.762392,1053272.0
21940,2018-01-01 00:01:27.766392,1114878.0
21941,2018-01-01 00:01:27.770392,1168777.0
21942,2018-01-01 00:01:27.774392,1222528.0
21943,2018-01-01 00:01:27.778392,1270991.0
21944,2018-01-01 00:01:27.782392,1322043.0
21945,2018-01-01 00:01:27.786392,1374284.0
21946,2018-01-01 00:01:27.790392,1422300.0
21947,2018-01-01 00:01:27.794392,1474417.0
21948,2018-01-01 00:01:27.798392,1523805.0
21949,2018-01-01 00:01:27.802392,1571847.0
21950,2018-01-01 00:01:27.806392,1604806.0
21951,2018-01-01 00:01:27.810392,1628161.0
21952,2018-01-01 00:01:27.814392,1639157.0
21953,2018-01-01 00:01:27.818392,1648777.0
21954,2018-01-01 00:01:27.822392,1652899.0
21955,2018-01-01 00:01:27.826392,1652899.0
21956,2018-01-01 00:01:27.830392,1650149.0
21957,2018-01-01 00:01:27.834392,1647397.0
21958,2018-01-01 00:01:27.838392,1641899.0
21959,2018-01-01 00:01:27.842392,1632282.0
21960,2018-01-01 00:01:27.846392,1622665.0
21961,2018-01-01 00:01:27.850392,1611677.0
21962,2018-01-01 00:01:27.854392,1592450.0
21963,2018-01-01 00:01:27.858392,1567731.0
21964,2018-01-01 00:01:27.862392,1544386.0
21965,2018-01-01 00:01:27.866392,1512801.0
21966,2018-01-01 00:01:27.870392,1482590.0
21967,2018-01-01 00:01:27.874392,1455124.0
21968,2018-01-01 00:01:27.878392,1426286.0
21969,2018-01-01 00:01:27.882392,1407060.0
21970,2018-01-01 00:01:27.886392,1397448.0
21971,2018-01-01 00:01:27.890392,1386461.0
21972,2018-01-01 00:01:27.894392,1383716.0
21973,2018-01-01 00:01:27.898392,1379596.0
21974,2018-01-01 00:01:27.902392,1379597.0
21975,2018-01-01 00:01:27.906392,1378223.0
21976,2018-01-01 00:01:27.910392,1376851.0
21977,2018-01-01 00:01:27.914392,1375478.0
21978,2018-01-01 00:01:27.918392,1368612.0
21979,2018-01-01 00:01:27.922392,1367239.0
21980,2018-01-01 00:01:27.926392,1368613.0
21981,2018-01-01 00:01:27.930392,1367240.0
21982,2018-01-01 00:01:27.934392,1363121.0
21983,2018-01-01 00:01:27.938392,1360376.0
21984,2018-01-01 00:01:27.942392,1360376.0
21985,2018-01-01 00:01:27.946392,1359003.0
21986,2018-01-01 00:01:27.950392,1356257.0
21987,2018-01-01 00:01:27.954392,1354885.0
21988,2018-01-01 00:01:27.958392,1352138.0
21989,2018-01-01 00:01:27.962392,1349392.0
21990,2018-01-01 00:01:27.966392,1346646.0
21991,2018-01-01 00:01:27.970392,1343900.0
21992,2018-01-01 00:01:27.974392,1338407.0
21993,2018-01-01 00:01:27.978392,1331542.0
21994,2018-01-01 00:01:27.982392,1328795.0
21995,2018-01-01 00:01:27.986392,1328796.0
21996,2018-01-01 00:01:27.990392,1321930.0
21997,2018-01-01 00:01:27.994392,1315064.0
21998,2018-01-01 00:01:27.998392,1305451.0
21999,2018-01-01 00:01:28.002392,1297212.0
22000,2018-01-01 00:01:28.006392,1286226.0
22001,2018-01-01 00:01:28.010392,1280734.0
22002,2018-01-01 00:01:28.014392,1277987.0
22003,2018-01-01 00:01:28.018392,1271122.0
22004,2018-01-01 00:01:28.022392,1265629.0
22005,2018-01-01 00:01:28.026392,1264255.0
22006,2018-01-01 00:01:28.030392,1260136.0
22007,2018-01-01 00:01:28.034392,1258763.0
22008,2018-01-01 00:01:28.038392,1256017.0
22009,2018-01-01 00:01:28.042392,1249150.0
22010,2018-01-01 00:01:28.046392,1240910.0
22011,2018-01-01 00:01:28.050392,1229924.0
22012,2018-01-01 00:01:28.054392,1209325.0
22013,2018-01-01 00:01:28.058392,1188725.0
22014,2018-01-01 00:01:28.062392,1172246.0
22015,2018-01-01 00:01:28.066392,1161259.0
22016,2018-01-01 00:01:28.070392,1155766.0
22017,2018-01-01 00:01:28.074392,1157140.0
22018,2018-01-01 00:01:28.078392,1154393.0
